,loc_id,id,iso_2,iso_3,country_en,country_cz,latitude,longitude,T1990,T1995,T2000,T2005,T2010,T2015,T2019,M1990,M1995,M2000,M2005,M2010,M2015,M2019,F1990,F1995,F2000,F2005,F2010,F2015,F2019
107,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
108,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
109,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
110,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
111,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
112,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
113,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
114,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
115,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
116,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
117,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
118,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
119,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
120,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
121,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
122,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
123,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
124,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
125,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
126,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
127,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
128,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
129,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
130,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
131,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
132,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
133,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
134,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
135,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
136,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
137,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
138,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
139,8,8,AL,ALB,Albania,Albánie,41.153332,20.168331,66013.0,71354.0,76695.0,64739.0,52784,52031,49160,30579.0,33284.0,35990.0,32993.0,26901,26517,25054,35434.0,38070.0,40705.0,31746.0,25883,25514,24106
140,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
141,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
142,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
143,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
144,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
145,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
146,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
147,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
148,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
149,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
150,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
151,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
152,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
153,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
154,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
155,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
156,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
157,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
158,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
159,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
160,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
161,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
162,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
163,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
164,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
165,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
166,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
167,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
168,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
169,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
170,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
171,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
172,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
173,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
174,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
175,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
176,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
177,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
178,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
179,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
180,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
181,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
182,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
183,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
184,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
185,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
186,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
187,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
188,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
189,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
190,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
191,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
192,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
193,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
194,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
195,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
196,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
197,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
198,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
199,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
200,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
201,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
202,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
203,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
204,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
205,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
206,12,12,DZ,DZA,Algeria,Alžírsko,28.033886,1.6596259999999998,273954.0,262032.0,250110.0,197422.0,216964,239473,249075,150234.0,143696.0,137158.0,108266.0,114727,126522,131596,123720.0,118336.0,112952.0,89156.0,102237,112951,117479
